problem,instance,number of objectives,chromosome size,solver,seed,metric name,metric value
MOFJSSP,mk14,4,554,IHS,944441939,Modified Inverted Generational Distance,0.02424
MOFJSSP,mk14,4,554,IHS,414977408,Modified Inverted Generational Distance,0.0204233
MOFJSSP,mk14,4,554,IHS,819312498,Modified Inverted Generational Distance,0.0214244
MOFJSSP,mk14,4,554,IHS,562386085,Modified Inverted Generational Distance,0.0226436
MOFJSSP,mk14,4,554,IHS,287613914,Modified Inverted Generational Distance,0.0227408
MOFJSSP,mk14,4,554,IHS,755772793,Modified Inverted Generational Distance,0.0238192
MOFJSSP,mk14,4,554,NS-BRKGA,305089489,Modified Inverted Generational Distance,0.00969038
MOFJSSP,mk14,4,554,NS-BRKGA,511812191,Modified Inverted Generational Distance,0.008636
MOFJSSP,mk14,4,554,NS-BRKGA,608055156,Modified Inverted Generational Distance,0.00311443
MOFJSSP,mk14,4,554,NS-BRKGA,467424509,Modified Inverted Generational Distance,0.00934211
MOFJSSP,mk14,4,554,NS-BRKGA,944441939,Modified Inverted Generational Distance,0.0105013
MOFJSSP,mk14,4,554,NS-BRKGA,414977408,Modified Inverted Generational Distance,0.00579315
MOFJSSP,mk14,4,554,NS-BRKGA,819312498,Modified Inverted Generational Distance,0.00611689
MOFJSSP,mk14,4,554,NS-BRKGA,562386085,Modified Inverted Generational Distance,0.00864812
MOFJSSP,mk14,4,554,NS-BRKGA,287613914,Modified Inverted Generational Distance,0.00695104
MOFJSSP,mk14,4,554,NS-BRKGA,755772793,Modified Inverted Generational Distance,0.00490189
MOFJSSP,mk15,4,568,NSGA-II,305089489,Modified Inverted Generational Distance,0.0012232
MOFJSSP,mk15,4,568,NSGA-II,511812191,Modified Inverted Generational Distance,0.00120488
MOFJSSP,mk15,4,568,NSGA-II,608055156,Modified Inverted Generational Distance,0.00120469
MOFJSSP,mk15,4,568,NSGA-II,467424509,Modified Inverted Generational Distance,0.00130027
MOFJSSP,mk15,4,568,NSGA-II,944441939,Modified Inverted Generational Distance,0.0012123
MOFJSSP,mk15,4,568,NSGA-II,414977408,Modified Inverted Generational Distance,0.00121536
MOFJSSP,mk15,4,568,NSGA-II,819312498,Modified Inverted Generational Distance,0.0014739
MOFJSSP,mk15,4,568,NSGA-II,562386085,Modified Inverted Generational Distance,0.00126233
MOFJSSP,mk15,4,568,NSGA-II,287613914,Modified Inverted Generational Distance,0.0010311
MOFJSSP,mk15,4,568,NSGA-II,755772793,Modified Inverted Generational Distance,0.00102273
MOFJSSP,mk15,4,568,NSPSO,305089489,Modified Inverted Generational Distance,0.00919089
MOFJSSP,mk15,4,568,NSPSO,511812191,Modified Inverted Generational Distance,0.0103575
MOFJSSP,mk15,4,568,NSPSO,608055156,Modified Inverted Generational Distance,0.0090135
MOFJSSP,mk15,4,568,NSPSO,467424509,Modified Inverted Generational Distance,0.00864127
MOFJSSP,mk15,4,568,NSPSO,944441939,Modified Inverted Generational Distance,0.00827292
MOFJSSP,mk15,4,568,NSPSO,414977408,Modified Inverted Generational Distance,0.00876692
MOFJSSP,mk15,4,568,NSPSO,819312498,Modified Inverted Generational Distance,0.00776223
MOFJSSP,mk15,4,568,NSPSO,562386085,Modified Inverted Generational Distance,0.00882659
MOFJSSP,mk15,4,568,NSPSO,287613914,Modified Inverted Generational Distance,0.00887102
MOFJSSP,mk15,4,568,NSPSO,755772793,Modified Inverted Generational Distance,0.00842351
MOFJSSP,mk15,4,568,MOEA/D-DE,305089489,Modified Inverted Generational Distance,0.00243365
MOFJSSP,mk15,4,568,MOEA/D-DE,511812191,Modified Inverted Generational Distance,0.00273077
MOFJSSP,mk15,4,568,MOEA/D-DE,608055156,Modified Inverted Generational Distance,0.00221835
MOFJSSP,mk15,4,568,MOEA/D-DE,467424509,Modified Inverted Generational Distance,0.0024239
MOFJSSP,mk15,4,568,MOEA/D-DE,944441939,Modified Inverted Generational Distance,0.00283866
MOFJSSP,mk15,4,568,MOEA/D-DE,414977408,Modified Inverted Generational Distance,0.00272105
MOFJSSP,mk15,4,568,MOEA/D-DE,819312498,Modified Inverted Generational Distance,0.00267119
MOFJSSP,mk15,4,568,MOEA/D-DE,562386085,Modified Inverted Generational Distance,0.00292715
MOFJSSP,mk15,4,568,MOEA/D-DE,287613914,Modified Inverted Generational Distance,0.00296125
MOFJSSP,mk15,4,568,MOEA/D-DE,755772793,Modified Inverted Generational Distance,0.00250794
MOFJSSP,mk15,4,568,MHACO,305089489,Modified Inverted Generational Distance,0.00764153
MOFJSSP,mk15,4,568,MHACO,511812191,Modified Inverted Generational Distance,0.00695979
MOFJSSP,mk15,4,568,MHACO,608055156,Modified Inverted Generational Distance,0.00722881
MOFJSSP,mk15,4,568,MHACO,467424509,Modified Inverted Generational Distance,0.00632093
MOFJSSP,mk15,4,568,MHACO,944441939,Modified Inverted Generational Distance,0.0078364
MOFJSSP,mk15,4,568,MHACO,414977408,Modified Inverted Generational Distance,0.00638784
MOFJSSP,mk15,4,568,MHACO,819312498,Modified Inverted Generational Distance,0.00745051
MOFJSSP,mk15,4,568,MHACO,562386085,Modified Inverted Generational Distance,0.00844174
MOFJSSP,mk15,4,568,MHACO,287613914,Modified Inverted Generational Distance,0.00744602
MOFJSSP,mk15,4,568,MHACO,755772793,Modified Inverted Generational Distance,0.0080252
MOFJSSP,mk15,4,568,IHS,305089489,Modified Inverted Generational Distance,0.0116297
MOFJSSP,mk15,4,568,IHS,511812191,Modified Inverted Generational Distance,0.0126561
MOFJSSP,mk15,4,568,IHS,608055156,Modified Inverted Generational Distance,0.011919
MOFJSSP,mk15,4,568,IHS,467424509,Modified Inverted Generational Distance,0.0110343
MOFJSSP,mk15,4,568,IHS,944441939,Modified Inverted Generational Distance,0.0123897
MOFJSSP,mk15,4,568,IHS,414977408,Modified Inverted Generational Distance,0.0119877
MOFJSSP,mk15,4,568,IHS,819312498,Modified Inverted Generational Distance,0.0116777
MOFJSSP,mk15,4,568,IHS,562386085,Modified Inverted Generational Distance,0.0101386
MOFJSSP,mk15,4,568,IHS,287613914,Modified Inverted Generational Distance,0.0117735
MOFJSSP,mk15,4,568,IHS,755772793,Modified Inverted Generational Distance,0.0108255
MOFJSSP,mk15,4,568,NS-BRKGA,305089489,Modified Inverted Generational Distance,0.00479249
MOFJSSP,mk15,4,568,NS-BRKGA,511812191,Modified Inverted Generational Distance,0.00562783
MOFJSSP,mk15,4,568,NS-BRKGA,608055156,Modified Inverted Generational Distance,0.00636378
MOFJSSP,mk15,4,568,NS-BRKGA,467424509,Modified Inverted Generational Distance,0.00572194
MOFJSSP,mk15,4,568,NS-BRKGA,944441939,Modified Inverted Generational Distance,0.00410934
MOFJSSP,mk15,4,568,NS-BRKGA,414977408,Modified Inverted Generational Distance,0.00609025
MOFJSSP,mk15,4,568,NS-BRKGA,819312498,Modified Inverted Generational Distance,0.00645608
MOFJSSP,mk15,4,568,NS-BRKGA,562386085,Modified Inverted Generational Distance,0.00711613
MOFJSSP,mk15,4,568,NS-BRKGA,287613914,Modified Inverted Generational Distance,0.00607012
MOFJSSP,mk15,4,568,NS-BRKGA,755772793,Modified Inverted Generational Distance,0.00532419
MOFJSSP,mk01,4,110,NSGA-II,305089489,Multiplicative Epsilon Indicator,0.904762
MOFJSSP,mk01,4,110,NSGA-II,511812191,Multiplicative Epsilon Indicator,0.924324
MOFJSSP,mk01,4,110,NSGA-II,608055156,Multiplicative Epsilon Indicator,0.9
MOFJSSP,mk01,4,110,NSGA-II,467424509,Multiplicative Epsilon Indicator,0.929121
MOFJSSP,mk01,4,110,NSGA-II,944441939,Multiplicative Epsilon Indicator,0.904762
MOFJSSP,mk01,4,110,NSGA-II,414977408,Multiplicative Epsilon Indicator,0.927381
MOFJSSP,mk01,4,110,NSGA-II,819312498,Multiplicative Epsilon Indicator,0.932187
MOFJSSP,mk01,4,110,NSGA-II,562386085,Multiplicative Epsilon Indicator,0.927907
MOFJSSP,mk01,4,110,NSGA-II,287613914,Multiplicative Epsilon Indicator,0.89
MOFJSSP,mk01,4,110,NSGA-II,755772793,Multiplicative Epsilon Indicator,0.9
MOFJSSP,mk01,4,110,NSPSO,305089489,Multiplicative Epsilon Indicator,0.831639
MOFJSSP,mk01,4,110,NSPSO,511812191,Multiplicative Epsilon Indicator,0.823734
MOFJSSP,mk01,4,110,NSPSO,608055156,Multiplicative Epsilon Indicator,0.871649
MOFJSSP,mk01,4,110,NSPSO,467424509,Multiplicative Epsilon Indicator,0.863636
MOFJSSP,mk01,4,110,NSPSO,944441939,Multiplicative Epsilon Indicator,0.836905
MOFJSSP,mk01,4,110,NSPSO,414977408,Multiplicative Epsilon Indicator,0.839901
MOFJSSP,mk01,4,110,NSPSO,819312498,Multiplicative Epsilon Indicator,0.856926
MOFJSSP,mk01,4,110,NSPSO,562386085,Multiplicative Epsilon Indicator,0.855
MOFJSSP,mk01,4,110,NSPSO,287613914,Multiplicative Epsilon Indicator,0.8455
MOFJSSP,mk01,4,110,NSPSO,755772793,Multiplicative Epsilon Indicator,0.85404
MOFJSSP,mk01,4,110,MOEA/D-DE,305089489,Multiplicative Epsilon Indicator,0.814286
MOFJSSP,mk01,4,110,MOEA/D-DE,511812191,Multiplicative Epsilon Indicator,0.808511
MOFJSSP,mk01,4,110,MOEA/D-DE,608055156,Multiplicative Epsilon Indicator,0.808511
MOFJSSP,mk01,4,110,MOEA/D-DE,467424509,Multiplicative Epsilon Indicator,0.795349
MOFJSSP,mk01,4,110,MOEA/D-DE,944441939,Multiplicative Epsilon Indicator,0.799534
MOFJSSP,mk01,4,110,MOEA/D-DE,414977408,Multiplicative Epsilon Indicator,0.799065
MOFJSSP,mk01,4,110,MOEA/D-DE,819312498,Multiplicative Epsilon Indicator,0.826087
MOFJSSP,mk01,4,110,MOEA/D-DE,562386085,Multiplicative Epsilon Indicator,0.814286
MOFJSSP,mk01,4,110,MOEA/D-DE,287613914,Multiplicative Epsilon Indicator,0.796584
MOFJSSP,mk01,4,110,MOEA/D-DE,755772793,Multiplicative Epsilon Indicator,0.814286
MOFJSSP,mk01,4,110,MHACO,305089489,Multiplicative Epsilon Indicator,0.874655
MOFJSSP,mk01,4,110,MHACO,511812191,Multiplicative Epsilon Indicator,0.863636
MOFJSSP,mk01,4,110,MHACO,608055156,Multiplicative Epsilon Indicator,0.862755
MOFJSSP,mk01,4,110,MHACO,467424509,Multiplicative Epsilon Indicator,0.868664
MOFJSSP,mk01,4,110,MHACO,944441939,Multiplicative Epsilon Indicator,0.863636
MOFJSSP,mk01,4,110,MHACO,414977408,Multiplicative Epsilon Indicator,0.868664
MOFJSSP,mk01,4,110,MHACO,819312498,Multiplicative Epsilon Indicator,0.863636
MOFJSSP,mk01,4,110,MHACO,562386085,Multiplicative Epsilon Indicator,0.848328
MOFJSSP,mk01,4,110,MHACO,287613914,Multiplicative Epsilon Indicator,0.877682
MOFJSSP,mk01,4,110,MHACO,755772793,Multiplicative Epsilon Indicator,0.863636
MOFJSSP,mk01,4,110,IHS,305089489,Multiplicative Epsilon Indicator,0.78681
MOFJSSP,mk01,4,110,IHS,511812191,Multiplicative Epsilon Indicator,0.792656
MOFJSSP,mk01,4,110,IHS,608055156,Multiplicative Epsilon Indicator,0.781111
MOFJSSP,mk01,4,110,IHS,467424509,Multiplicative Epsilon Indicator,0.778067
MOFJSSP,mk01,4,110,IHS,944441939,Multiplicative Epsilon Indicator,0.80269
MOFJSSP,mk01,4,110,IHS,414977408,Multiplicative Epsilon Indicator,0.777273
MOFJSSP,mk01,4,110,IHS,819312498,Multiplicative Epsilon Indicator,0.795141
MOFJSSP,mk01,4,110,IHS,562386085,Multiplicative Epsilon Indicator,0.820874
MOFJSSP,mk01,4,110,IHS,287613914,Multiplicative Epsilon Indicator,0.807803
MOFJSSP,mk01,4,110,IHS,755772793,Multiplicative Epsilon Indicator,0.794898
MOFJSSP,mk01,4,110,NS-BRKGA,305089489,Multiplicative Epsilon Indicator,0.863636
MOFJSSP,mk01,4,110,NS-BRKGA,511812191,Multiplicative Epsilon Indicator,0.902669
MOFJSSP,mk01,4,110,NS-BRKGA,608055156,Multiplicative Epsilon Indicator,0.883721
MOFJSSP,mk01,4,110,NS-BRKGA,467424509,Multiplicative Epsilon Indicator,0.924324
MOFJSSP,mk01,4,110,NS-BRKGA,944441939,Multiplicative Epsilon Indicator,0.9
MOFJSSP,mk01,4,110,NS-BRKGA,414977408,Multiplicative Epsilon Indicator,0.904762
MOFJSSP,mk01,4,110,NS-BRKGA,819312498,Multiplicative Epsilon Indicator,0.87568
MOFJSSP,mk01,4,110,NS-BRKGA,562386085,Multiplicative Epsilon Indicator,0.904762
MOFJSSP,mk01,4,110,NS-BRKGA,287613914,Multiplicative Epsilon Indicator,0.881678
MOFJSSP,mk01,4,110,NS-BRKGA,755772793,Multiplicative Epsilon Indicator,0.863636
MOFJSSP,mk02,4,116,NSGA-II,305089489,Multiplicative Epsilon Indicator,0.884483
MOFJSSP,mk02,4,116,NSGA-II,511812191,Multiplicative Epsilon Indicator,0.914815
MOFJSSP,mk02,4,116,NSGA-II,608055156,Multiplicative Epsilon Indicator,0.904367
MOFJSSP,mk02,4,116,NSGA-II,467424509,Multiplicative Epsilon Indicator,0.884483
MOFJSSP,mk02,4,116,NSGA-II,944441939,Multiplicative Epsilon Indicator,0.912335
MOFJSSP,mk02,4,116,NSGA-II,414977408,Multiplicative Epsilon Indicator,0.913617
MOFJSSP,mk02,4,116,NSGA-II,819312498,Multiplicative Epsilon Indicator,0.884483
MOFJSSP,mk02,4,116,NSGA-II,562386085,Multiplicative Epsilon Indicator,0.892672
MOFJSSP,mk02,4,116,NSGA-II,287613914,Multiplicative Epsilon Indicator,0.886667
MOFJSSP,mk02,4,116,NSGA-II,755772793,Multiplicative Epsilon Indicator,0.914815
MOFJSSP,mk02,4,116,NSPSO,305089489,Multiplicative Epsilon Indicator,0.799614
MOFJSSP,mk02,4,116,NSPSO,511812191,Multiplicative Epsilon Indicator,0.781509
MOFJSSP,mk02,4,116,NSPSO,608055156,Multiplicative Epsilon Indicator,0.838462
MOFJSSP,mk02,4,116,NSPSO,467424509,Multiplicative Epsilon Indicator,0.812157
MOFJSSP,mk02,4,116,NSPSO,944441939,Multiplicative Epsilon Indicator,0.796538
MOFJSSP,mk02,4,116,NSPSO,414977408,Multiplicative Epsilon Indicator,0.815354
MOFJSSP,mk02,4,116,NSPSO,819312498,Multiplicative Epsilon Indicator,0.78447
MOFJSSP,mk02,4,116,NSPSO,562386085,Multiplicative Epsilon Indicator,0.808984
MOFJSSP,mk02,4,116,NSPSO,287613914,Multiplicative Epsilon Indicator,0.775655
MOFJSSP,mk02,4,116,NSPSO,755772793,Multiplicative Epsilon Indicator,0.761397
MOFJSSP,mk02,4,116,MOEA/D-DE,305089489,Multiplicative Epsilon Indicator,0.732857
MOFJSSP,mk02,4,116,MOEA/D-DE,511812191,Multiplicative Epsilon Indicator,0.827419
MOFJSSP,mk02,4,116,MOEA/D-DE,608055156,Multiplicative Epsilon Indicator,0.771875
MOFJSSP,mk02,4,116,MOEA/D-DE,467424509,Multiplicative Epsilon Indicator,0.812157
MOFJSSP,mk02,4,116,MOEA/D-DE,944441939,Multiplicative Epsilon Indicator,0.777273
MOFJSSP,mk02,4,116,MOEA/D-DE,414977408,Multiplicative Epsilon Indicator,0.777273
MOFJSSP,mk02,4,116,MOEA/D-DE,819312498,Multiplicative Epsilon Indicator,0.732857
MOFJSSP,mk02,4,116,MOEA/D-DE,562386085,Multiplicative Epsilon Indicator,0.812157
MOFJSSP,mk02,4,116,MOEA/D-DE,287613914,Multiplicative Epsilon Indicator,0.801562
MOFJSSP,mk02,4,116,MOEA/D-DE,755772793,Multiplicative Epsilon Indicator,0.778571
MOFJSSP,mk02,4,116,MHACO,305089489,Multiplicative Epsilon Indicator,0.772761
MOFJSSP,mk02,4,116,MHACO,511812191,Multiplicative Epsilon Indicator,0.764207
MOFJSSP,mk02,4,116,MHACO,608055156,Multiplicative Epsilon Indicator,0.801562
MOFJSSP,mk02,4,116,MHACO,467424509,Multiplicative Epsilon Indicator,0.772761
MOFJSSP,mk02,4,116,MHACO,944441939,Multiplicative Epsilon Indicator,0.719097
MOFJSSP,mk02,4,116,MHACO,414977408,Multiplicative Epsilon Indicator,0.787452
MOFJSSP,mk02,4,116,MHACO,819312498,Multiplicative Epsilon Indicator,0.772761
MOFJSSP,mk02,4,116,MHACO,562386085,Multiplicative Epsilon Indicator,0.775655
MOFJSSP,mk02,4,116,MHACO,287613914,Multiplicative Epsilon Indicator,0.802713
MOFJSSP,mk02,4,116,MHACO,755772793,Multiplicative Epsilon Indicator,0.755839
MOFJSSP,mk02,4,116,IHS,305089489,Multiplicative Epsilon Indicator,0.769888
MOFJSSP,mk02,4,116,IHS,511812191,Multiplicative Epsilon Indicator,0.755839
MOFJSSP,mk02,4,116,IHS,608055156,Multiplicative Epsilon Indicator,0.761397
MOFJSSP,mk02,4,116,IHS,467424509,Multiplicative Epsilon Indicator,0.753091
MOFJSSP,mk02,4,116,IHS,944441939,Multiplicative Epsilon Indicator,0.726667
MOFJSSP,mk02,4,116,IHS,414977408,Multiplicative Epsilon Indicator,0.755839
MOFJSSP,mk02,4,116,IHS,819312498,Multiplicative Epsilon Indicator,0.754412
MOFJSSP,mk02,4,116,IHS,562386085,Multiplicative Epsilon Indicator,0.758608
MOFJSSP,mk02,4,116,IHS,287613914,Multiplicative Epsilon Indicator,0.744964
MOFJSSP,mk02,4,116,IHS,755772793,Multiplicative Epsilon Indicator,0.777273
MOFJSSP,mk02,4,116,NS-BRKGA,305089489,Multiplicative Epsilon Indicator,0.884483
MOFJSSP,mk02,4,116,NS-BRKGA,511812191,Multiplicative Epsilon Indicator,0.884483
MOFJSSP,mk02,4,116,NS-BRKGA,608055156,Multiplicative Epsilon Indicator,0.860937
MOFJSSP,mk02,4,116,NS-BRKGA,467424509,Multiplicative Epsilon Indicator,0.884483
MOFJSSP,mk02,4,116,NS-BRKGA,944441939,Multiplicative Epsilon Indicator,0.827419
MOFJSSP,mk02,4,116,NS-BRKGA,414977408,Multiplicative Epsilon Indicator,0.856126
MOFJSSP,mk02,4,116,NS-BRKGA,819312498,Multiplicative Epsilon Indicator,0.827419
MOFJSSP,mk02,4,116,NS-BRKGA,562386085,Multiplicative Epsilon Indicator,0.880488
MOFJSSP,mk02,4,116,NS-BRKGA,287613914,Multiplicative Epsilon Indicator,0.876025
MOFJSSP,mk02,4,116,NS-BRKGA,755772793,Multiplicative Epsilon Indicator,0.865726
MOFJSSP,mk03,4,300,NSGA-II,305089489,Multiplicative Epsilon Indicator,0.917241
MOFJSSP,mk03,4,300,NSGA-II,511812191,Multiplicative Epsilon Indicator,0.921326
MOFJSSP,mk03,4,300,NSGA-II,608055156,Multiplicative Epsilon Indicator,0.896054
MOFJSSP,mk03,4,300,NSGA-II,467424509,Multiplicative Epsilon Indicator,0.93503
MOFJSSP,mk03,4,300,NSGA-II,944441939,Multiplicative Epsilon Indicator,0.904322
MOFJSSP,mk03,4,300,NSGA-II,414977408,Multiplicative Epsilon Indicator,0.891336
MOFJSSP,mk03,4,300,NSGA-II,819312498,Multiplicative Epsilon Indicator,0.93503
MOFJSSP,mk03,4,300,NSGA-II,562386085,Multiplicative Epsilon Indicator,0.904762
MOFJSSP,mk03,4,300,NSGA-II,287613914,Multiplicative Epsilon Indicator,0.908293
MOFJSSP,mk03,4,300,NSGA-II,755772793,Multiplicative Epsilon Indicator,0.914988
MOFJSSP,mk03,4,300,NSPSO,305089489,Multiplicative Epsilon Indicator,0.777129
MOFJSSP,mk03,4,300,NSPSO,511812191,Multiplicative Epsilon Indicator,0.727912
MOFJSSP,mk03,4,300,NSPSO,608055156,Multiplicative Epsilon Indicator,0.721985
MOFJSSP,mk03,4,300,NSPSO,467424509,Multiplicative Epsilon Indicator,0.793015
MOFJSSP,mk03,4,300,NSPSO,944441939,Multiplicative Epsilon Indicator,0.733938
MOFJSSP,mk03,4,300,NSPSO,414977408,Multiplicative Epsilon Indicator,0.688864
MOFJSSP,mk03,4,300,NSPSO,819312498,Multiplicative Epsilon Indicator,0.752932
MOFJSSP,mk03,4,300,NSPSO,562386085,Multiplicative Epsilon Indicator,0.701318
MOFJSSP,mk03,4,300,NSPSO,287613914,Multiplicative Epsilon Indicator,0.7448
MOFJSSP,mk03,4,300,NSPSO,755772793,Multiplicative Epsilon Indicator,0.7
MOFJSSP,mk03,4,300,MOEA/D-DE,305089489,Multiplicative Epsilon Indicator,0.87959
MOFJSSP,mk03,4,300,MOEA/D-DE,511812191,Multiplicative Epsilon Indicator,0.848625
MOFJSSP,mk03,4,300,MOEA/D-DE,608055156,Multiplicative Epsilon Indicator,0.812391
MOFJSSP,mk03,4,300,MOEA/D-DE,467424509,Multiplicative Epsilon Indicator,0.848678
MOFJSSP,mk03,4,300,MOEA/D-DE,944441939,Multiplicative Epsilon Indicator,0.83125
MOFJSSP,mk03,4,300,MOEA/D-DE,414977408,Multiplicative Epsilon Indicator,0.889735
MOFJSSP,mk03,4,300,MOEA/D-DE,819312498,Multiplicative Epsilon Indicator,0.844444
MOFJSSP,mk03,4,300,MOEA/D-DE,562386085,Multiplicative Epsilon Indicator,0.843982
MOFJSSP,mk03,4,300,MOEA/D-DE,287613914,Multiplicative Epsilon Indicator,0.848625
MOFJSSP,mk03,4,300,MOEA/D-DE,755772793,Multiplicative Epsilon Indicator,0.836102
MOFJSSP,mk03,4,300,MHACO,305089489,Multiplicative Epsilon Indicator,0.698949
MOFJSSP,mk03,4,300,MHACO,511812191,Multiplicative Epsilon Indicator,0.720031
MOFJSSP,mk03,4,300,MHACO,608055156,Multiplicative Epsilon Indicator,0.771334
MOFJSSP,mk03,4,300,MHACO,467424509,Multiplicative Epsilon Indicator,0.727344
MOFJSSP,mk03,4,300,MHACO,944441939,Multiplicative Epsilon Indicator,0.734227
MOFJSSP,mk03,4,300,MHACO,414977408,Multiplicative Epsilon Indicator,0.675372
MOFJSSP,mk03,4,300,MHACO,819312498,Multiplicative Epsilon Indicator,0.739476
MOFJSSP,mk03,4,300,MHACO,562386085,Multiplicative Epsilon Indicator,0.771973
MOFJSSP,mk03,4,300,MHACO,287613914,Multiplicative Epsilon Indicator,0.705036
MOFJSSP,mk03,4,300,MHACO,755772793,Multiplicative Epsilon Indicator,0.775187
MOFJSSP,mk03,4,300,IHS,305089489,Multiplicative Epsilon Indicator,0.662869
MOFJSSP,mk03,4,300,IHS,511812191,Multiplicative Epsilon Indicator,0.653792
