0,0.0118678,0.681846
1619,30.0164,0.923549
3253,60.0345,0.934023
4882,90.0454,0.938142
6518,120.061,0.94359
8152,150.071,0.947548
9800,180.083,0.951627
11454,210.088,0.952449
13108,240.091,0.953409
14759,270.097,0.953469
16413,300.111,0.953514
18058,330.114,0.953991
19705,360.119,0.954959
21351,390.135,0.954988
22994,420.138,0.955009
24641,450.152,0.956429
26289,480.161,0.95644
27929,510.166,0.957364
29574,540.183,0.957374
31223,570.185,0.958381
32871,600.192,0.958404
34511,630.2,0.962539
36148,660.217,0.96257
37786,690.231,0.963098
39420,720.24,0.963432
41059,750.257,0.964334
42703,780.274,0.964448
44339,810.281,0.966107
45982,840.297,0.966117
47629,870.299,0.967125
49271,900.312,0.967615
50915,930.315,0.967891
52553,960.327,0.967894
54190,990.328,0.96889
55835,1020.34,0.968898
57479,1050.34,0.969034
59114,1080.35,0.970005
60758,1110.36,0.970018
62400,1140.36,0.971104
64044,1170.38,0.971106
65682,1200.39,0.97111
67317,1230.39,0.971111
68962,1260.39,0.971116
70609,1290.4,0.971117
72252,1320.4,0.971193
73891,1350.4,0.971194
75532,1380.42,0.97122
77178,1410.43,0.971366
78821,1440.44,0.971372
80466,1470.46,0.971374
82111,1500.46,0.972982
83755,1530.47,0.973644
85400,1560.48,0.973746
87042,1590.48,0.97376
88677,1620.48,0.973761
90311,1650.49,0.973766
91945,1680.5,0.974105
93572,1710.52,0.97445
95212,1740.53,0.974453
96845,1770.54,0.974453
98455,1800.01,0.974456
