0,0.0291029,0.67315
1,0.0828368,0.684915
2,0.127696,0.686477
4,0.217343,0.702999
6,0.30701,0.711612
9,0.44049,0.722782
13,0.618648,0.735471
19,0.85342,0.737192
30,1.18061,0.73876
44,1.6339,0.740776
59,2.28214,0.781946
79,3.14601,0.782756
106,4.31921,0.795479
143,5.9289,0.801916
194,8.14846,0.804744
264,11.195,0.809828
359,15.346,0.814499
488,21.0181,0.820886
663,28.7535,0.825739
901,39.3341,0.832181
1225,53.8283,0.844148
1668,73.6408,0.854233
2276,100.71,0.861621
3104,137.712,0.871839
4244,188.304,0.882924
5798,257.502,0.891248
7918,352.126,0.894854
10797,481.504,0.899383
14736,658.36,0.901805
20042,900.043,0.909619
