0,0.0168504,0.705104
1,0.047085,0.71667
2,0.0769353,0.724476
4,0.133654,0.752187
7,0.213943,0.762906
10,0.306524,0.769801
15,0.44343,0.785967
22,0.632556,0.806979
32,0.89964,0.811425
46,1.27612,0.828251
65,1.79553,0.830105
91,2.49494,0.839843
128,3.46595,0.848414
180,4.81933,0.869994
251,6.69701,0.884554
351,9.30324,0.887984
490,12.9088,0.888682
679,17.8981,0.889395
944,24.8279,0.896649
1310,34.4221,0.897583
1811,47.7324,0.901221
2514,66.1699,0.916703
3477,91.7042,0.919203
4832,127.106,0.91989
6712,176.151,0.920384
9296,244.125,0.920476
12853,338.306,0.920968
17754,468.78,0.921456
24522,649.565,0.921456
33845,900.011,0.921623
