0,0.00671632,0.712651
27725,60.0072,0.945761
53951,120.009,0.948166
80624,180.01,0.948297
107115,240.011,0.953664
134186,300.013,0.954234
161575,360.013,0.955385
190981,420.015,0.955586
219061,480.015,0.955586
247613,540.017,0.957473
276126,600.018,0.958782
304620,660.018,0.958796
332179,720.02,0.958797
359507,780.021,0.958838
386731,840.022,0.959872
413806,900.024,0.959879
441792,960.026,0.968709
469499,1020.03,0.96873
496327,1080.03,0.969791
522425,1140.03,0.96981
547754,1200.03,0.975096
572939,1260.03,0.976117
598631,1320.03,0.976129
624659,1380.03,0.976251
651844,1440.03,0.976251
679288,1500.03,0.978682
707425,1560.03,0.978685
735309,1620.04,0.978685
762730,1680.04,0.978717
790507,1740.04,0.978717
817988,1800.04,0.978717
845756,1860.04,0.978717
872914,1920.04,0.978738
900607,1980.04,0.978738
927737,2040.04,0.9788
955040,2100.04,0.9788
981108,2160.04,0.978806
1006717,2220.05,0.978812
1031979,2280.05,0.978813
1057722,2340.05,0.978815
1083050,2400.05,0.978834
1108344,2460.05,0.978834
1132849,2520.05,0.978837
1158083,2580.05,0.978869
1183619,2640.05,0.978869
1208922,2700.06,0.978869
1234273,2760.06,0.978869
1259571,2820.06,0.978869
1284319,2880.06,0.978869
1309186,2940.06,0.978869
1334292,3000.06,0.978872
1358841,3060.06,0.978872
1383371,3120.07,0.978876
1407192,3180.07,0.978876
1431597,3240.07,0.979929
1456059,3300.07,0.979938
1474842,3360.07,0.979938
1489234,3420.08,0.979957
1503811,3480.08,0.979957
1518480,3540.08,0.979957
1533076,3600,0.979957
