0,0.0161826,0.680282
1,0.0468263,0.716931
2,0.0760714,0.717712
3,0.104158,0.744245
4,0.131301,0.806107
5,0.158255,0.819511
7,0.209576,0.827478
9,0.25861,0.854282
11,0.318013,0.860566
13,0.370017,0.885342
16,0.452353,0.887245
19,0.563964,0.888232
22,0.673817,0.890317
25,0.780588,0.905831
29,0.92899,0.920257
34,1.10682,0.930799
39,1.29975,0.932108
45,1.5145,0.934643
52,1.76747,0.93475
60,2.05502,0.934831
69,2.38292,0.934839
80,2.77235,0.935183
92,3.20357,0.935249
106,3.70727,0.93653
122,4.27935,0.937077
141,4.95712,0.938304
163,5.74212,0.940003
188,6.64777,0.949426
216,7.65683,0.950951
248,8.83859,0.951214
284,10.1864,0.953088
327,11.7519,0.955852
377,13.5585,0.956237
434,15.6382,0.959841
498,18.0089,0.962911
572,20.7605,0.962928
656,23.9134,0.963464
752,27.542,0.963498
862,31.6941,0.963526
988,36.4645,0.966277
1133,41.972,0.96628
1300,48.3064,0.966298
1490,55.5691,0.966304
1707,63.9313,0.966305
1957,73.5645,0.966306
2244,84.6299,0.966373
2576,97.3607,0.967295
2958,112.014,0.967482
3396,128.857,0.967482
3900,148.227,0.967482
4481,170.479,0.970317
5149,196.08,0.972049
5912,225.54,0.972125
6792,259.393,0.97265
7804,298.326,0.972833
8962,343.08,0.972833
10292,394.547,0.972833
11817,453.751,0.973154
13568,521.806,0.973171
15566,600.013,0.973179
