0,0.0248971,0.554866
2,0.0377041,0.554866
5,0.0563863,0.55499
9,0.0840904,0.555026
15,0.125218,0.555554
24,0.18648,0.555932
39,0.278636,0.566853
60,0.408924,0.634197
91,0.599015,0.635027
139,0.881841,0.671913
206,1.2914,0.672202
303,1.89572,0.689943
443,2.77532,0.704894
649,4.06366,0.705034
942,5.95048,0.705927
1554,8.71279,0.72392
2477,12.7533,0.728064
3790,18.6673,0.743599
5653,27.3187,0.75014
8332,39.9804,0.760578
11673,58.506,0.765481
15166,85.6151,0.768651
20433,125.285,0.769029
27459,183.34,0.77654
36944,268.293,0.776751
50051,392.602,0.779612
68759,574.495,0.780437
93289,840.655,0.782342
128027,1230.12,0.783339
196231,1800,0.783445
