0,0.0119865,0.687003
2277,60.0252,0.988098
4436,120.051,0.989795
6558,180.062,0.992349
8682,240.065,0.993123
10793,300.07,0.993129
12880,360.089,0.993156
14967,420.094,0.993159
17064,480.113,0.993319
19155,540.139,0.993636
21204,600.157,0.994092
23246,660.183,0.994598
25311,720.196,0.994673
27372,780.205,0.994679
29399,840.234,0.994704
31381,900.24,0.994705
33346,960.263,0.994803
35341,1020.29,0.994804
37354,1080.31,0.994829
39369,1140.32,0.99483
41397,1200.34,0.994855
43823,1260.34,0.994857
46717,1320.35,0.994858
48738,1380.35,0.994858
50764,1440.38,0.994859
52801,1500.38,0.995106
54838,1560.4,0.995106
56877,1620.42,0.995348
58911,1680.43,0.995372
60926,1740.44,0.995373
62953,1800.46,0.995373
64970,1860.48,0.995423
66988,1920.5,0.995423
69010,1980.52,0.995423
71025,2040.54,0.995423
73040,2100.54,0.995424
75037,2160.54,0.995448
77026,2220.56,0.995475
78984,2280.56,0.995563
80915,2340.59,0.995565
82855,2400.61,0.995567
84780,2460.63,0.995567
86726,2520.63,0.995567
88671,2580.65,0.995568
90610,2640.66,0.995568
92513,2700.68,0.995568
94433,2760.69,0.995666
96358,2820.7,0.995691
98283,2880.71,0.995716
100212,2940.71,0.995716
102132,3000.73,0.995742
104058,3060.75,0.995743
105991,3120.75,0.995744
107925,3180.77,0.995744
109853,3240.78,0.995744
111768,3300.8,0.995744
113674,3360.83,0.995744
115546,3420.84,0.995744
117434,3480.86,0.995744
119311,3540.87,0.995745
121239,3600.02,0.99585
