0,0.0233983,0.578491
1,0.0669756,0.587213
2,0.109038,0.608699
4,0.193163,0.676832
6,0.277198,0.691102
9,0.401258,0.706271
13,0.568668,0.738491
19,0.818594,0.760149
27,1.1546,0.774259
38,1.61758,0.788183
53,2.24346,0.791236
73,3.07805,0.796369
101,4.2439,0.800229
139,5.82095,0.806418
192,8.01104,0.809757
264,10.9921,0.812833
362,15.0759,0.814514
496,20.6632,0.815239
678,28.3366,0.816088
927,38.853,0.816996
1367,53.2107,0.817256
2036,72.8766,0.818211
2932,99.7902,0.818288
4147,136.643,0.818389
5815,187.112,0.818652
8074,256.203,0.819241
11208,350.77,0.819954
15460,480.231,0.820432
21294,657.449,0.821696
29188,900.016,0.822563
