0,0.0298493,0.765289
2,0.0439427,0.765289
5,0.0667769,0.765289
10,0.103876,0.765289
17,0.153886,0.765289
28,0.229597,0.765289
44,0.338259,0.765289
67,0.496389,0.778151
100,0.722494,0.790102
146,1.05383,0.790102
212,1.53588,0.790777
310,2.23016,0.79485
451,3.2378,0.800086
645,4.70111,0.800086
915,6.81897,0.812637
1292,9.88998,0.8155
1772,14.3464,0.822015
2516,20.8102,0.823111
3777,30.1865,0.839529
5430,43.7814,0.858202
7999,63.4909,0.869076
11452,92.0685,0.876479
16294,133.509,0.879496
23506,193.602,0.881857
34089,280.742,0.890688
47793,407.102,0.898378
66968,590.342,0.900862
95248,856.048,0.907202
137610,1241.33,0.92002
204222,1800,0.926372
