0,0.00380213,0.486852
1,0.00801411,0.512424
2,0.0123512,0.551413
4,0.0226864,0.585797
6,0.035254,0.657124
10,0.0586461,0.678209
16,0.0920388,0.678209
25,0.14127,0.716525
38,0.212645,0.746029
57,0.318168,0.773323
86,0.476344,0.787733
131,0.712987,0.812981
200,1.06219,0.812981
295,1.58262,0.812981
439,2.35492,0.818226
657,3.50481,0.818226
989,5.2136,0.818226
1489,7.75397,0.818226
2237,11.5286,0.826221
3357,17.1347,0.826221
5014,25.4661,0.826221
7484,37.8467,0.826221
11169,56.2431,0.826221
16652,83.5788,0.826221
24759,124.203,0.831629
36641,184.572,0.831629
54409,274.28,0.831629
80668,407.58,0.831629
119482,605.665,0.831629
177113,900.005,0.844444
